87882,100% Orange Juice,Organic Spinach Bunch,28,0.018263411,48,0.031308704,689,0.449410353,0.583333333,0.040638607,1.297997097
92722,Organic Pears & Rasberries Stage 2 Baby Food,Apples and Plums Stage 2 Baby Food,27,0.017611146,364,0.237424337,88,0.05739929,0.074175824,0.306818182,1.292277722
64352,Vanilla Greek Yogurt 0% Fat,"0% Greek, Blueberry on the Bottom Yogurt",27,0.017611146,215,0.140236903,149,0.097187435,0.125581395,0.181208054,1.292156704
74393,Peter Rabbit Organic Pea Spinach & Apple Puree Snack,"Peter Rabbit Organics Beet, Carrot & Pear Sauce",35,0.022829263,611,0.398533709,68,0.044353997,0.057283142,0.514705882,1.291498989
44291,Organic Chocolate Almondmilk Pudding,Honest T Pomegranate Red Herbal Tea,20,0.013045293,371,0.24199019,64,0.041744938,0.053908356,0.3125,1.291374663
104006,Teensy Fruits Baby Fruit Snacks Berry,Mixed Fruit Fruit Snacks,17,0.011088499,150,0.097839699,135,0.088055729,0.113333333,0.125925926,1.287063704
96468,Peanut Butter Egg White Protein Bar,Chocolate Sea Salt,18,0.011740764,108,0.070444584,199,0.129800668,0.166666667,0.090452261,1.284020101
104010,Lowfat Kefir Plain Unsweetened,Freshly Squeezed Orange Juice,16,0.010436235,58,0.03783135,330,0.215247339,0.275862069,0.048484848,1.281605016
100172,Almond Milk Strawberry Yogurt,Almond Milk Peach Yogurt,92,0.060008349,375,0.244599249,294,0.191765811,0.245333333,0.31292517,1.279338231
103937,Peter Rabbit Organics Pumpkin Carrot & Apple Snack,"Veg and Fruit Puree, 100%, Organic, Sweet Potato, Corn and Apple",47,0.030656439,389,0.253730954,145,0.094578376,0.120822622,0.324137931,1.277486748
74523,Seven Grain Crispy Tenders,Light Frosted Amazon Flakes,26,0.016958881,512,0.333959507,61,0.039788144,0.05078125,0.426229508,1.276290984
47206,Thin Stackers Brown Rice Lightly Salted,Rice Thin Sesame Seed Gluten Free Crackers,18,0.011740764,206,0.134366521,105,0.06848779,0.087378641,0.171428571,1.275828017
60308,Sesame Seaweed Salad,Farmstand Flaxbread Egg and Vegetarian Bacon Breakfast Sandwich,22,0.014349823,319,0.208072427,83,0.054137967,0.068965517,0.265060241,1.273884504
44302,Black Forest Berry Caffeine-Free Tea,"Organic Tomato Paste, No Salt Added",26,0.016958881,111,0.072401378,282,0.183938635,0.234234234,0.092198582,1.273436841
59180,Old Fashioned Sourdough Spelt Bread,Peanut Butter Cookie,22,0.014349823,75,0.04891985,354,0.230901691,0.293333333,0.062146893,1.270381921
104270,Pyramid Black Tea Bags,Italian Sausage,16,0.010436235,123,0.080228554,157,0.102405552,0.130081301,0.101910828,1.270256331
17723,Lowfat Peach Yogurt,Wheat English Muffins,18,0.011740764,67,0.043701732,325,0.211986015,0.268656716,0.055384615,1.267332262
52498,Hearty Nine Grain Bread,Prunes & Oatmeal,26,0.016958881,135,0.088055729,233,0.151977666,0.192592593,0.111587983,1.267242728
67156,Dairy Free Coconut Milk Yogurt Alternative,Lori's Lemon Tea,16,0.010436235,160,0.104362346,121,0.078924024,0.1,0.132231405,1.267041322
104344,"Organic Superfoods Morning Banana, Blueberry, Yogurt & Oats Breakfast Blend Snack","Super Morning Organic Apples, Cinnamon, Yogurt & Oats + Super Chia Snack",48,0.031308704,206,0.134366521,283,0.1845909,0.233009709,0.169611307,1.262303338
83509,Blueberry on the Bottom Nonfat Greek Yogurt,Strawberry on the Bottom Nonfat Greek Yogurt,50,0.032613233,242,0.157848048,252,0.164370695,0.20661157,0.198412698,1.256985439
83333,Dairy Free Coconut Milk Raspberry Yogurt Alternative,Dairy Free Coconut Milk Passionate Mango Yogurt Alternative,28,0.018263411,261,0.170241077,131,0.085446671,0.107279693,0.213740458,1.255516364
67749,Oh My Yog! Madagascar Vanilla Trilayer Yogyurt,Oh My Yog! Pacific Coast Strawberry Trilayer Yogurt,27,0.017611146,146,0.095230641,226,0.147411814,0.184931507,0.119469027,1.254522972
96991,Caramel Almond and Sea Salt Nut Bar,Maple Glazed Pecan & Sea Salt Bar,27,0.017611146,252,0.164370695,131,0.085446671,0.107142857,0.20610687,1.25391494
52437,Organic Gracious Granola,Sheep Milk Vanilla Yogurt,20,0.013045293,100,0.065226466,245,0.159804842,0.2,0.081632653,1.251526531
29794,Egg Salad,Pecan Nut & Rice Cracker Snacks,18,0.011740764,186,0.121321227,119,0.077619495,0.096774194,0.151260504,1.246776904
82521,Light and Lean 3 Cheese Penne Marinara,Wagon Wheels Mac + Cheese,16,0.010436235,96,0.062617408,205,0.133714256,0.166666667,0.07804878,1.246439024
82264,Small Walnut Levain Bread,Ciabatta,22,0.014349823,112,0.073053642,242,0.157848048,0.196428571,0.090909091,1.244415584
104767,Organic Apple Sauce + Fruit & Veggie Carroty Chop Mashups,Carrots & Potatoes,17,0.011088499,308,0.200897516,68,0.044353997,0.055194805,0.25,1.244415584
17126,Organic Dark Chocolate Peanut Butter Cups,Omega 3 Gummy Worms Strawberry,31,0.020220205,813,0.530291171,47,0.030656439,0.038130381,0.659574468,1.243796812
96997,Dairy Free French Vanilla Coconut Milk Creamer,Lemon Love Juice Drink,20,0.013045293,199,0.129800668,124,0.080880818,0.100502513,0.161290323,1.242600097
104984,Low Fat Kefir Cultured Milk Smoothie Lowfat Probiotic Blueberry,Kefir Cultured Strawberry Milk Drink,17,0.011088499,175,0.114146316,120,0.07827176,0.097142857,0.141666667,1.241097143
33360,Sweet Potato Gnocchi,Coconut Almond Minis Frozen Dessert Bars,17,0.011088499,88,0.05739929,239,0.155891254,0.193181818,0.071129707,1.239208825
94345,1 Apple + 1 Pear Fruit Bar,Apple Strawberry Bar,19,0.012393029,233,0.151977666,101,0.065878731,0.081545064,0.188118812,1.237805635
104277,Pyramid Black Tea Bags,Chocolate Chip Cookie,27,0.017611146,123,0.080228554,272,0.177415988,0.219512195,0.099264706,1.237274032
103991,"Fruit Snack, 100% Pure, Organic, Peach and Apple",Apple & Grape Puree,24,0.015654352,175,0.114146316,170,0.110884993,0.137142857,0.141176471,1.236802689
17127,Organic Spelt Tortillas,Omega 3 Gummy Worms Strawberry,18,0.011740764,476,0.31047798,47,0.030656439,0.037815126,0.382978723,1.23351332
20990,The Red ONe: Squished Fruit Smoothies,The Yellow One Squished Smoothie Fruits,43,0.028047381,354,0.230901691,151,0.098491964,0.121468927,0.284768212,1.233287687
105511,French Vanilla Coconut Milk Creamer,Organic Stevia Sweetener,17,0.011088499,423,0.275907952,50,0.032613233,0.040189125,0.34,1.232295035
105566,Chicken Pad Thai With Rice Noodles,World Cuisine Certified Halal Chicken Tikka Masala With Basmati Rice,18,0.011740764,165,0.107623669,136,0.088707994,0.109090909,0.132352941,1.229775401
105568,Rosemary Ham,Three Cheese Ravioli In Egg Pasta,21,0.013697558,354,0.230901691,74,0.048267585,0.059322034,0.283783784,1.229024279
63328,1% Low Fat Milk,Bag of Oranges,16,0.010436235,417,0.271994364,48,0.031308704,0.038369305,0.333333333,1.225515588
57076,Coconut Chia Bar,Chocolate Peanut Butter,46,0.030004174,286,0.186547694,202,0.131757462,0.160839161,0.227722772,1.220721457
105708,Peanut Butter Bar,"Almond Coconut Bar, Organic",29,0.018915675,486,0.317000626,75,0.04891985,0.059670782,0.386666667,1.219766255
57801,Mango Grapefruit Water,Unsweet Peach Water,16,0.010436235,107,0.069792319,188,0.122625757,0.14953271,0.085106383,1.219423345
74225,Vanilla Greek Yogurt 0% Fat,Nonfat Strawberry With Fruit On The Bottom Greek Yogurt,26,0.016958881,215,0.140236903,153,0.099796493,0.120930233,0.169934641,1.211768354
85374,Organic Coconut Yogurt,Organic Mango Yogurt,17,0.011088499,139,0.090664788,155,0.101101023,0.122302158,0.109677419,1.209702483
105868,Organic Orange Juice,Organic Lemonade Fruit Juice Drink,24,0.015654352,761,0.496373408,40,0.026090587,0.031537451,0.6,1.208767411
73939,Whole Wheat Blueberry Fig Bars,Organic Spinach & Cheese Tortellini,19,0.012393029,241,0.157195784,100,0.065226466,0.078838174,0.19,1.208683817
40748,Spicy Shrimp Avocado Roll,"Muffins, Flax, Wild Blueberry",28,0.018263411,123,0.080228554,289,0.188504488,0.227642276,0.096885813,1.207622584
92723,Organic Apples & Apricots,Apples and Plums Stage 2 Baby Food,21,0.013697558,303,0.197636193,88,0.05739929,0.069306931,0.238636364,1.207452745
60133,Harvest Peach Yogurt,Original Strawberry Low Fat Yogurt,21,0.013697558,169,0.110232728,158,0.103057817,0.124260355,0.132911392,1.205734402
90742,Grow Well DHA Baby Food,Grow Well Tummy Baby Food,36,0.023481528,327,0.213290545,140,0.091317053,0.110091743,0.257142857,1.205598952
40710,100% Cranberry Juice,Spicy Shrimp Avocado Roll,19,0.012393029,197,0.128496139,123,0.080228554,0.096446701,0.154471545,1.202149313
39688,Organic Apple Cider,Organic Pitted Green Olives,16,0.010436235,97,0.063269672,211,0.137627844,0.164948454,0.075829384,1.198510773
106285,Lemon Ginger Sparkling Probiotic Drink,Sparkling Probiotic Drink Mojita Lime Mint Coconut,16,0.010436235,208,0.13567105,99,0.064574202,0.076923077,0.161616162,1.191235431
88742,Pineapple on the Bottom Greek Yogurt,Low Fat Key Lime Blended Greek Yogurt,19,0.012393029,158,0.103057817,155,0.101101023,0.120253165,0.122580645,1.189435688
78924,Passionfruit Sparkling Water,NiCola Sparkling Water,17,0.011088499,378,0.246556043,58,0.03783135,0.044973545,0.293103448,1.188790367
84445,Paper Towel,Original Nooks & Crannies English Muffins,22,0.014349823,68,0.044353997,419,0.273298894,0.323529412,0.052505967,1.183793346
94346,Apple + Blueberry Fruit Bar,Apple Strawberry Bar,17,0.011088499,218,0.142193697,101,0.065878731,0.077981651,0.168316832,1.183715142
106377,Dark with 70% Cacao Content Organic Chocolate Bar,Lite Cheese Presliced Bonus Pack,16,0.010436235,358,0.233510749,58,0.03783135,0.044692737,0.275862069,1.181367752
84177,Lemon Love Juice Drink,Dairy Free French Vanilla Coconut Milk Creamer,19,0.012393029,124,0.080880818,199,0.129800668,0.153225806,0.095477387,1.180470092
106382,Grow & Gain Chocolate Shake Nutritional Drink,Coffee Ice Cream,25,0.016306617,171,0.111537257,190,0.123930286,0.14619883,0.131578947,1.179686057
106390,Peanut Butter Creme Cookies,Organic  Sweet & Salty Peanut Pretzel Granola Bars,24,0.015654352,146,0.095230641,214,0.139584638,0.164383562,0.112149533,1.177662271
69249,Maple Honey Ham,Organic Apple Cider,21,0.013697558,282,0.183938635,97,0.063269672,0.074468085,0.216494845,1.176994955
106663,Electrolyte Enhanced Water,Pink Lemonade,18,0.011740764,1117,0.728579628,21,0.013697558,0.016114593,0.857142857,1.176457347
83332,Dairy Free Coconut Milk Blueberry Yogurt Alternative,Dairy Free Coconut Milk Passionate Mango Yogurt Alternative,20,0.013045293,199,0.129800668,131,0.085446671,0.100502513,0.152671756,1.176201619
59983,Organic Pearfecto Level 1 Baby Food,Peachy Keen Organic Level 1,58,0.03783135,291,0.189809017,260,0.169588812,0.199312715,0.223076923,1.17527042
87166,Chocolate Peanut Butter Protein Bar,Chocolate Chip Cookie Dough Bar,21,0.013697558,176,0.114798581,156,0.101753287,0.119318182,0.134615385,1.172622378
86870,Original Coconut Milk Beverage,Dark Chocolate Chip Chococonut Chewy Granola Bars,26,0.016958881,243,0.158500313,140,0.091317053,0.106995885,0.185714286,1.171696649
39705,Organic Apple Cider,100% Recycled White Paper Towels,18,0.011740764,97,0.063269672,243,0.158500313,0.18556701,0.074074074,1.170767468
107624,Classic Green Tea,Country Morning White Bread,17,0.011088499,63,0.041092674,355,0.231553955,0.26984127,0.047887324,1.16534943
21000,Real Cheddar Baked Cheese Puffs,100% Oatnut Bread,16,0.010436235,108,0.070444584,195,0.127191609,0.148148148,0.082051282,1.164763533
43503,Organic 2nd Foods Carrots Apples & Mangoes Baby Food,"Organic 2nd Foods Apples, Blueberries & Spinach Baby Food",16,0.010436235,107,0.069792319,197,0.128496139,0.14953271,0.081218274,1.163713649
44358,Honest T Pomegranate Red Herbal Tea,Organic Chocolate Almondmilk Pudding,18,0.011740764,64,0.041744938,371,0.24199019,0.28125,0.04851752,1.162237197
100173,Almond Milk Blueberry Yogurt,Almond Milk Peach Yogurt,57,0.037179086,256,0.166979754,294,0.191765811,0.22265625,0.193877551,1.161084184
105187,The Yellow One Squished Smoothie Fruits,Smoothie Fruits Squished The Purple One Over 6 Months,24,0.015654352,151,0.098491964,210,0.136975579,0.158940397,0.114285714,1.160355724
23411,Collard Greens,Refried Black Beans Low Fat,22,0.014349823,485,0.316348362,60,0.03913588,0.045360825,0.366666667,1.159059794
84414,Dairy Free Coconut Milk Vanilla Yogurt Alternative,Dairy Free Coconut Milk Yogurt Alternative,22,0.014349823,182,0.118712169,160,0.104362346,0.120879121,0.1375,1.158263736
60261,Purified Water,Sweet Sliced Bread,18,0.011740764,262,0.170893342,91,0.059356084,0.06870229,0.197802198,1.157459945
107644,"Super Morning Organic Apples, Cinnamon, Yogurt & Oats + Super Chia Snack","Organic Superfoods Morning Banana, Blueberry, Yogurt & Oats Breakfast Blend Snack",44,0.028699645,283,0.1845909,206,0.134366521,0.155477032,0.213592233,1.157111393
57060,Acai Berry Chia Bar,Coconut Chia Bar,34,0.022176999,158,0.103057817,286,0.186547694,0.215189873,0.118881119,1.153538107
60262,Purified Water,Golden Delicious Apple,27,0.017611146,262,0.170893342,137,0.089360259,0.103053435,0.197080292,1.153235638
13810,Squirrelly Sprouted Grain Bread,Ezekiel 4:9 Sprouted Grain Tortillas,25,0.016306617,80,0.052181173,416,0.2713421,0.3125,0.060096154,1.151682692
47297,Cilantro Chili,Organic Dairy Iron-Fortified Toddler Formula,19,0.012393029,50,0.032613233,509,0.332002713,0.38,0.037328094,1.144568959
42985,Organic Wedge Cut Oven Fries,Organic Whole Wheat Fusilli Pasta,16,0.010436235,89,0.058051555,241,0.157195784,0.179775281,0.066390041,1.143639331
63330,1% Low Fat Milk,Flavor Blasted Xtra Cheddar Goldfish Crackers,18,0.011740764,417,0.271994364,58,0.03783135,0.043165468,0.310344828,1.140997271
77216,Organic Gluten Free Cranberry Crunch Bar,Organic Nonfat Greek Yogurt With Lemon,19,0.012393029,138,0.090012523,185,0.120668963,0.137681159,0.102702703,1.140982374
68516,Mini Blueberry Muffins,Premium Soft Pretzel Bites,18,0.011740764,378,0.246556043,64,0.041744938,0.047619048,0.28125,1.140714286
91794,Apple & Apricot Fruit Bar,Apple & Cherry Fruit Bar,20,0.013045293,129,0.084142142,209,0.136323315,0.15503876,0.09569378,1.137287193
52515,Hearty Nine Grain Bread,Baked Caesar Snapea Crisps,28,0.018263411,135,0.088055729,280,0.182634106,0.207407407,0.1,1.135644444
90510,Organic Vitality Snack Strawberry Banana Chia Squeeze,Chia Squeeze Vitality Snack Blackberry Bliss,41,0.026742851,231,0.150673137,240,0.156543519,0.177489177,0.170833333,1.133800866
107753,Reduced Fat Milk 100% Lactose Free,Lowfat Raspberry Kefir Probiotic Cultured Milk Smoothie,21,0.013697558,355,0.231553955,80,0.052181173,0.05915493,0.2625,1.13364507
83116,Peanut Butter Chocolate Chip Macrobar,Organic Sunflower Butter Chocolate Macrobar,23,0.015002087,234,0.152629931,133,0.0867512,0.098290598,0.172932331,1.133017158
107764,Plus Blueberry Apple & Purple Carrot Organic Superfoods,Kiwi Beet & Pear Strawberry Pouch,45,0.02935191,426,0.277864746,143,0.093273847,0.105633803,0.314685315,1.132512558
77207,Lactose Free Half & Half,American Cheese slices,23,0.015002087,159,0.103710081,196,0.127843874,0.144654088,0.117346939,1.131490181
5019,Chocolate Peanut Butter Protein Bar,Uncured Applewood Smoked Bacon,17,0.011088499,176,0.114798581,131,0.085446671,0.096590909,0.129770992,1.130423317
59984,Organic Amaze Mint Baby Food,Peachy Keen Organic Level 1,59,0.038483615,308,0.200897516,260,0.169588812,0.191558442,0.226923077,1.129546454
32714,White Sandwich Bread,Thin Sliced Provolone Cheese,20,0.013045293,438,0.285691922,62,0.040440409,0.0456621,0.322580645,1.129120636
103774,Chunky Blend Vegetable Beef Pilaf Baby Food,Vegetable Chicken Soup Stage 3,55,0.035874556,327,0.213290545,229,0.149368608,0.168195719,0.240174672,1.12604463
105188,"Smoothie Fruits, Squished, The Green One, Over 6 Months",Smoothie Fruits Squished The Purple One Over 6 Months,35,0.022829263,228,0.148716343,210,0.136975579,0.153508772,0.166666667,1.120701754
91767,Apple + Blueberry Fruit Bar,1 Apple + 1 Mango Fruit Bar,32,0.020872469,218,0.142193697,201,0.131105197,0.146788991,0.15920398,1.11962755
91849,1 Apple + 1 Mango Fruit Bar,Apple + Blueberry Fruit Bar,32,0.020872469,201,0.131105197,218,0.142193697,0.15920398,0.146788991,1.11962755
103788,Organic Stage 3 Spaghetti with Cheese 6 Ounce Jar,Sweet Peas Creamed Spinach Medley,23,0.015002087,250,0.163066166,126,0.082185348,0.092,0.182539683,1.119420952
12365,Flip Peanut Butter Dream Greek Yogurt,Heart to Heart Organic Oat Flakes & Blueberry Clusters Cereal,21,0.013697558,108,0.070444584,267,0.174154665,0.194444444,0.078651685,1.11650437
107980,Mint Chip,Birthday Cake Light Ice Cream,20,0.013045293,205,0.133714256,134,0.087403465,0.097560976,0.149253731,1.116214052
52491,Low Fat 1% Milk,Crunchy Sunflower Seed Bites Sea Salt,37,0.024133793,605,0.394620121,84,0.054790232,0.061157025,0.44047619,1.11620307
74539,Goodness Grapeness Organic Juice Drink,"Cereal, Panda Puffs, Peanut Butter",27,0.017611146,509,0.332002713,73,0.04761532,0.053045187,0.369863014,1.114036117
20991,"Smoothie Fruits, Squished, The Green One, Over 6 Months",The Yellow One Squished Smoothie Fruits,25,0.016306617,228,0.148716343,151,0.098491964,0.109649123,0.165562914,1.113279888
108485,Parmesan Cheese Crisps,Peppered Turkey Breast,16,0.010436235,148,0.09653517,149,0.097187435,0.108108108,0.10738255,1.112367132
82529,"Uncured, No Sugar, Hickory Smoked Bacon",Gluten Free Cinnamon French Toast Sticks,19,0.012393029,288,0.187852223,91,0.059356084,0.065972222,0.208791209,1.111465201
48074,Jammy Sammy Apple Cinnamon & Oatmeal Snack Size Sandwich Bar,Bean & Cheese Burrito,16,0.010436235,100,0.065226466,221,0.144150491,0.16,0.07239819,1.109951131
100329,"Organic Spinach & Potatoes 2, 6 Months+",Summer Vegetable Dinner Stage 2,26,0.016958881,330,0.215247339,109,0.071096848,0.078787879,0.23853211,1.108176814
1670,Organic Raw Kombucha Gingerade,Real Vegetable Chips BBQ Sweets,24,0.015654352,1230,0.802285535,27,0.017611146,0.019512195,0.888888889,1.107945799
47221,Dairy-Free Chive Cream Cheese,Sea Salt Kettle Cooked Potato Chips,24,0.015654352,285,0.185895429,117,0.076314966,0.084210526,0.205128205,1.103460189
57643,Avocado Oil Canyon Cut Kettle Cooked Potato Chips Sea Salt,Frozen Goo-Berry Pie Kefir,17,0.011088499,93,0.060660614,254,0.165675224,0.182795699,0.066929134,1.103337567
60036,Organic Amaze Mint Baby Food,Organic Basil Babe Level 1 Baby Food,72,0.046963056,308,0.200897516,325,0.211986015,0.233766234,0.221538462,1.102743656
103992,"Raspberry, Blueberry Banana Fruit Puree",Apple & Grape Puree,28,0.018263411,229,0.149368608,170,0.110884993,0.122270742,0.164705882,1.102680709
109247,Organic Mighty Sticks,Mighty Sticks Fruit and Veggie Snacks,20,0.013045293,175,0.114146316,159,0.103710081,0.114285714,0.125786164,1.101973046
79232,Lowfat & Strawberry Topping Cottage Cheese,Spinach,17,0.011088499,44,0.028699645,539,0.351570653,0.386363636,0.031539889,1.098964412
60143,Cream Top Strawberry on the Bottom Yogurt,Cherry Vanilla Cherry On The Bottom Cream Top,19,0.012393029,237,0.154586725,112,0.073053642,0.080168776,0.169642857,1.097396022
85688,Organic Hearts Of Palm,Chicken Breast Cutlets,16,0.010436235,99,0.064574202,226,0.147411814,0.161616162,0.07079646,1.096358273
109249,World Cuisine Certified Halal Chicken Tikka Masala With Basmati Rice,Chicken Pad Thai With Rice Noodles,16,0.010436235,136,0.088707994,165,0.107623669,0.117647059,0.096969697,1.09313369
83522,Organic Lavenberry Puree Level 2,Organic Wise Punkin Level 2 Baby Food,52,0.033917762,328,0.213942809,223,0.14545502,0.158536585,0.233183857,1.08993547
49795,Chocolate Strong Dark,Phish Food® Ice Cream,17,0.011088499,171,0.111537257,140,0.091317053,0.099415205,0.121428571,1.088681704
109268,Organic Garlic Powder,Organic Onion Powder,21,0.013697558,226,0.147411814,131,0.085446671,0.092920354,0.160305344,1.087466054
74524,Goodness Grapeness Organic Juice Drink,Light Frosted Amazon Flakes,22,0.014349823,509,0.332002713,61,0.039788144,0.043222004,0.360655738,1.086303585
5018,Organic Pearfecto Level 1 Baby Food,Uncured Applewood Smoked Bacon,27,0.017611146,291,0.189809017,131,0.085446671,0.092783505,0.20610687,1.085864484
96469,Coconut  Chocolate Bar,Chocolate Sea Salt,21,0.013697558,149,0.097187435,199,0.129800668,0.140939597,0.105527638,1.085815655
64369,Mild Salsa Roja,Chocolate Mint Builder's Bar,17,0.011088499,276,0.180025047,87,0.056747026,0.061594203,0.195402299,1.085417291
64403,Peach on the Bottom Nonfat Greek Yogurt,Raspberry on the Bottom Nonfat Greek Yogurt,35,0.022829263,291,0.189809017,170,0.110884993,0.120274914,0.205882353,1.084681625
91766,1 Apple + 1 Pear Fruit Bar,1 Apple + 1 Mango Fruit Bar,33,0.021524734,233,0.151977666,201,0.131105197,0.141630901,0.164179104,1.080284415
63367,Non Fat Black Cherry on the Bottom Greek Yogurt,Blueberry on the Bottom Nonfat Greek Yogurt,30,0.01956794,176,0.114798581,242,0.157848048,0.170454545,0.123966942,1.079864763
25958,Baked White Cheddar Cheese Puffs,Original Crackers,18,0.011740764,188,0.122625757,136,0.088707994,0.095744681,0.132352941,1.079324155
59985,Organic Lavenberry Puree Level 2,Peachy Keen Organic Level 1,60,0.03913588,328,0.213942809,260,0.169588812,0.182926829,0.230769231,1.078649156
64394,Peach on the Bottom Nonfat Greek Yogurt,Non Fat Black Cherry on the Bottom Greek Yogurt,36,0.023481528,291,0.189809017,176,0.114798581,0.12371134,0.204545455,1.077638238
91848,Apple & Cherry Fruit Bar,Apple + Blueberry Fruit Bar,32,0.020872469,209,0.136323315,218,0.142193697,0.153110048,0.146788991,1.076770993
67795,Roasted Sesame Seaweed Snacks,Skillet Refried Red Beans Sautéed With Onion & Tomatillo,17,0.011088499,250,0.163066166,97,0.063269672,0.068,0.175257732,1.074764536
81950,Mini-Snacks Organic Raisins,Grade A Large Brown Eggs,16,0.010436235,69,0.045006262,332,0.216551868,0.231884058,0.048192771,1.070801467
109272,Roasted Sweet Peppers,Whole Hearts of Palm,16,0.010436235,57,0.037179086,402,0.262210394,0.280701754,0.039800995,1.070521079
91782,Apple & Cherry Fruit Bar,1 Apple + 1 Pear Fruit Bar,34,0.022176999,209,0.136323315,233,0.151977666,0.162679426,0.145922747,1.070416658
23027,All Whites 100% Egg Whites,Cheddar Cheese Medium,17,0.011088499,123,0.080228554,198,0.129148403,0.138211382,0.085858586,1.07017492
78938,Cran-Raspberry Flavored Sparkling Water,Extralean Ground Turkey Breast,16,0.010436235,157,0.102405552,146,0.095230641,0.101910828,0.109589041,1.070147457
106709,100% Whole Grain Bread,Peanut Butter Dark Chocolate + Protein Bar,17,0.011088499,103,0.06718326,237,0.154586725,0.165048544,0.071729958,1.067676048
109373,Mini Seedless Cucumbers,Organic Alphonso Mango Lassi,17,0.011088499,407,0.265471718,60,0.03913588,0.041769042,0.283333333,1.067282555
74538,Seven Grain Crispy Tenders,"Cereal, Panda Puffs, Peanut Butter",26,0.016958881,512,0.333959507,73,0.04761532,0.05078125,0.356164384,1.066489726
33749,Ciabatta Baguette,Good Seed Organic Thin Sliced Bread,16,0.010436235,44,0.028699645,524,0.341786683,0.363636364,0.030534351,1.063927828
26876,"Post Selects Great Grains Cereal Raisins, Dates and Pecans",Whole Wheat Crackers,16,0.010436235,56,0.036526821,412,0.268733041,0.285714286,0.038834951,1.063190014
109384,Energy Tropical Citrus Vitamin Water Drink,California Cauliflower,16,0.010436235,103,0.06718326,224,0.146107284,0.155339806,0.071428571,1.063190014
100190,Dairy Free Coconut Milk Raspberry Yogurt Alternative,Strawberry Banana Coconut Milk Yogurt,17,0.011088499,261,0.170241077,94,0.061312878,0.0651341,0.180851064,1.062323306
87515,Organic Quinoa Dark Chocolate Bar,Vegan Oatmeal Chocolate Chip Cookies,26,0.016958881,252,0.164370695,149,0.097187435,0.103174603,0.174496644,1.061604346
47941,High Protein Bar Chunky Peanut Butter,Salted Caramel Lean Protein & Fiber Bar,23,0.015002087,199,0.129800668,167,0.108928199,0.115577889,0.137724551,1.06104655
49796,Morning Rounds Muesli Fruit & Grain Buns,Phish Food® Ice Cream,35,0.022829263,362,0.236119808,140,0.091317053,0.096685083,0.25,1.05878453
42971,Organic Vanilla Bean Ice Cream,Tomato Sauce & Three Cheese Pizza,17,0.011088499,513,0.334611772,48,0.031308704,0.033138402,0.354166667,1.058440546
99633,Almond Milk Peach Yogurt,Almond Milk Strawberry Yogurt,76,0.049572114,294,0.191765811,375,0.244599249,0.258503401,0.202666667,1.056844626
109398,Stage 2 Green Bean Pear Greek Yogurt Baby Food,"Stage 2 Cherry, Sweet Corn, and Greek Yogurt Baby Food",16,0.010436235,387,0.252426425,60,0.03913588,0.041343669,0.266666667,1.056413437
39676,Organic Wraps Wheat,Semisweet Chocolate Chips,16,0.010436235,106,0.069140054,220,0.143498226,0.150943396,0.072727273,1.051883362
74395,Peter Rabbit Organics Kale Broccoli and Mango Purée,"Peter Rabbit Organics Beet, Carrot & Pear Sauce",29,0.018915675,622,0.40570862,68,0.044353997,0.046623794,0.426470588,1.051174579
73946,Whole Wheat Blueberry Fig Bars,French Vanilla Half+Half,19,0.012393029,241,0.157195784,115,0.075010436,0.078838174,0.165217391,1.051029406
64464,Organic Low Fat Plain Yogurt,"Ginger Root Beer, Naturally Flavored Zero Calorie Soda, Caffeine Free",21,0.013697558,150,0.097839699,205,0.133714256,0.14,0.102439024,1.04700878
85704,Ezekiel 4:9 Sprouted Grain Tortillas,Fresh Cut Cauliflower & Broccoli Steam in Bag,21,0.013697558,416,0.2713421,74,0.048267585,0.050480769,0.283783784,1.045852391
106388,Grow & Gain Chocolate Shake Nutritional Drink,Chocolate Peanut Butter Ice Cream,19,0.012393029,171,0.111537257,163,0.10631914,0.111111111,0.116564417,1.045071575
50904,Talenti Double Dark Chocolate Gelato,Strawberry Lowfat Yogurt,16,0.010436235,194,0.126539345,121,0.078924024,0.082474227,0.132231405,1.044982534
64412,Unsweetened Ice Tea,Peach on the Bottom Nonfat Greek Yogurt,17,0.011088499,86,0.056094761,291,0.189809017,0.197674419,0.058419244,1.041438504
90511,Organic Vitality Snack Green Magic Chia,Chia Squeeze Vitality Snack Blackberry Bliss,37,0.024133793,227,0.148064078,240,0.156543519,0.162995595,0.154166667,1.041215859
69250,100% Recycled White Paper Towels,Organic Apple Cider,16,0.010436235,243,0.158500313,97,0.063269672,0.065843621,0.164948454,1.040682194
67751,Oh My Yog! Gingered Pear Trilayer Yogurt,Oh My Yog! Pacific Coast Strawberry Trilayer Yogurt,17,0.011088499,111,0.072401378,226,0.147411814,0.153153153,0.075221239,1.03894762
74547,Diet Ginger Ale All Natural Soda,Organic Raw Honey,18,0.011740764,299,0.195027134,89,0.058051555,0.060200669,0.202247191,1.037020781
100330,Organic Peas & Brown Rice Stage 2 Baby Food,Summer Vegetable Dinner Stage 2,17,0.011088499,231,0.150673137,109,0.071096848,0.073593074,0.155963303,1.035110211
106123,Grow Well DHA Baby Food,Grow Well Muscle Baby Food,62,0.040440409,327,0.213290545,281,0.18328637,0.189602446,0.220640569,1.034460152
