user_id,customer type
56045,0
106081,0
193589,0
72244,0
183454,0
18103,0
107076,0
16879,0
56014,0
121192,0
13216,0
145177,0
140528,0
87217,0
17169,0
163918,0
166825,2
160642,0
52829,0
166296,0
21555,0
15657,0
185912,0
14205,0
11342,0
162296,0
106156,0
93040,0
158790,0
62157,2
1553,0
83923,0
199738,0
15998,0
73104,0
157518,0
78191,0
174799,0
138579,0
52621,0
61502,0
10967,0
112956,0
170469,0
185597,0
66559,0
15968,2
34737,0
159426,0
25127,0
58337,0
143706,0
1141,0
104464,0
132689,0
153410,0
19449,0
26450,0
177922,0
150174,0
137256,0
22316,0
108027,0
19401,0
159309,0
36713,0
3396,0
19827,0
173567,0
12734,0
98280,0
48409,0
28191,0
25024,0
97352,0
187911,0
881,0
179110,0
62325,0
37919,0
68113,0
60864,0
91775,0
121700,0
118842,0
24529,0
132793,0
53852,0
88349,0
139016,0
155101,0
33532,0
58547,0
31776,0
2115,0
31038,0
31196,0
45592,0
77075,0
75768,0
39187,0
168677,0
129481,0
70883,0
44858,0
78006,0
58869,0
103422,0
15196,0
99735,0
37327,0
10148,0
123589,0
177518,0
86750,0
183616,2
58067,0
64817,0
163741,0
170702,0
171554,0
82270,0
20163,0
62166,0
34480,0
78039,0
184993,0
123759,0
159517,0
45668,0
71577,0
187768,0
199001,2
87621,2
199810,0
4196,0
157507,0
130305,0
189828,0
44696,0
141485,0
180172,0
66160,0
3225,0
27286,0
169834,0
104887,0
152901,0
178635,0
10548,0
90952,0
181692,0
129137,0
174859,0
98810,2
164050,0
61480,0
119311,0
203080,0
116661,0
151188,0
84330,0
135261,0
181984,0
185186,0
137185,0
28866,0
120852,0
96325,0
54989,0
49828,0
113412,0
37181,0
87332,2
4515,0
184606,0
163079,0
131482,0
92006,0
180616,0
92295,0
38584,0
112717,0
123258,0
14803,0
15477,0
184712,0
35864,0
170794,0
179503,0
101321,0
16000,3
12159,0
101268,0
101159,0
148780,0
196571,0
116466,2
149567,2
16259,0
53050,0
173961,0
192186,0
57213,0
184437,0
196843,0
205697,0
108636,0
146241,0
31156,2
105001,2
8810,4
108211,0
168313,0
8906,0
100696,0
157333,0
133222,0
138299,0
69671,2
54138,0
66187,0
34416,0
181943,0
45892,0
171369,2
74555,0
43584,0
86903,0
130506,0
21126,0
36041,0
104750,0
135436,0
92830,0
189570,0
142635,0
149456,0
175753,0
45137,0
29624,0
86223,0
1927,0
145534,0
48195,0
120094,0
50266,0
176732,2
78525,0
92423,0
71603,0
80179,2
201763,0
64526,0
54225,0
174866,0
183778,0
170859,2
181069,0
121964,0
156057,0
124923,0
168657,0
184087,0
74607,0
131214,0
152669,4
129851,0
164041,0
11019,0
20891,0
114270,0
157948,2
123977,0
36741,0
158651,3
172151,0
16686,0
132175,0
61950,0
59225,0
146731,0
114958,0
164465,0
93584,0
206105,0
15598,0
170246,0
12117,0
13315,2
44822,3
22773,0
11429,0
45575,0
149298,0
126723,0
192631,0
65727,0
23878,0
41110,0
35937,0
145357,0
68839,0
68460,0
58541,0
32101,0
88975,0
16175,0
11312,2
133125,0
56312,0
178982,0
28608,0
136199,0
104504,0
175102,0
62302,0
185907,0
156163,0
186330,0
47742,0
148919,2
96960,0
109293,0
45371,0
120845,2
12068,0
117190,0
103411,0
92533,0
197955,0
64461,0
128133,0
185691,0
194088,0
38089,0
62544,0
110240,0
125953,0
73309,0
72503,0
70932,0
18740,0
151185,0
139302,0
134320,0
122139,0
170607,0
145171,0
32472,0
103737,0
30787,0
63049,0
192953,0
6589,0
180774,0
32859,0
182083,0
5511,0
105653,0
175941,0
86016,0
156785,0
99077,0
89593,0
184612,0
84284,0
23240,0
104705,0
47125,0
190536,0
119736,0
46662,0
721,0
15488,0
178906,0
131740,0
191755,0
25900,0
75996,0
124917,0
96234,0
112493,0
57081,0
72209,2
4789,0
68325,0
6977,0
141210,0
31909,0
191910,0
176231,0
83098,0
193317,0
2582,0
44532,0
48065,0
645,0
56184,0
99471,0
116617,0
21837,0
163576,0
167396,0
143162,0
10234,0
162933,0
100017,0
115375,0
84792,0
95028,0
129548,1
56894,0
195669,0
49840,0
127026,0
54712,0
60478,0
179968,0
6823,0
88661,0
178785,0
137187,0
189549,0
30056,0
171322,0
122263,0
98330,0
142627,0
1551,0
75830,0
13821,0
180054,0
137663,0
185697,0
204797,0
35411,0
43755,0
85427,0
89512,0
150042,0
76645,0
8656,0
10725,0
151310,0
172111,0
170749,0
51289,0
48861,0
114164,0
6757,0
45431,0
27577,0
192903,2
201090,0
174669,0
97017,0
149299,0
185145,0
190739,0
112022,0
142984,0
49361,0
34440,0
146878,0
111286,0
105397,0
83037,0
53887,0
129530,0
179881,0
44918,2
195314,0
132409,0
98867,0
140742,0
60551,0
35644,0
39801,0
50566,0
185902,0
26365,0
67489,0
68703,0
171685,0
70298,1
10253,0
10716,0
84773,0
12755,0
138454,0
90699,0
69617,0
35480,0
49173,0
88340,0
53690,0
150584,0
170110,0
101416,0
84807,0
195028,0
158636,0
132933,0
108580,0
117815,0
53284,4
129610,0
54843,0
98265,0
101141,0
102689,0
83989,2
12370,0
147088,0
184093,0
195707,0
186122,0
86063,0
154720,0
108727,0
82218,0
162855,0
18018,0
165606,0
55607,0
14707,0
196065,0
200912,0
183602,0
142197,0
3544,0
182616,0
191799,0
68643,0
74626,0
76659,0
136839,0
167141,2
100278,0
99269,0
76576,0
201691,2
182932,0
35599,0
107634,0
168665,0
4024,0
54553,0
172039,0
135222,0
4688,0
121354,0
29713,0
117272,0
68100,0
200159,0
182003,0
30758,0
180708,0
44007,0
178577,0
86730,0
93192,0
106776,0
128246,0
104959,0
89909,2
72039,0
195086,0
126103,0
46166,0
170170,0
85795,0
151249,0
8126,0
168027,0
199804,0
146462,0
125629,0
20473,0
9960,0
153578,0
108373,0
42277,0
88448,0
180364,0
6954,0
111773,0
84722,0
3651,3
122629,2
22860,0
123931,0
41187,3
118758,0
86414,0
79367,0
190248,0
36251,0
175614,0
81664,0
124376,0
59864,0
161451,0
41471,0
113961,0
72467,0
79247,0
75501,0
124838,0
77916,2
119660,0
113458,0
107314,0
161647,0
7767,0
195073,0
127758,0
96914,2
149022,0
151206,0
61895,2
29481,0
11576,0
29696,0
134519,0
10527,0
100259,0
123306,0
149128,0
100880,0
62634,0
85247,0
163487,0
20306,1
102639,2
131733,0
80717,0
81379,0
107559,0
132171,0
49323,0
134803,0
100661,0
39449,0
22277,0
87599,0
161916,0
38894,0
39536,0
110505,0
191981,0
58052,0
37522,0
32591,0
51655,0
115268,0
26593,0
16420,0
62818,0
31822,0
129335,0
126121,0
204253,0
11698,0
161296,0
189342,0
63246,0
64838,0
146330,0
150375,0
25498,0
37486,0
94439,0
52331,0
48549,0
156542,0
196959,0
28732,0
20134,0
20566,0
5355,0
162083,0
105820,0
112870,0
199002,0
105356,2
90492,0
154636,0
132211,0
203520,0
141919,0
168955,2
19241,0
128664,0
184031,0
84891,0
100910,0
134557,0
180311,0
93538,3
160871,0
11870,0
195663,0
73445,0
155373,0
104115,0
63261,0
184310,0
40601,0
162875,2
185850,0
117124,0
3497,0
84546,0
139555,2
179672,0
188902,0
67481,0
89138,0
149240,0
135030,0
63709,0
13188,0
107145,0
23612,2
73811,0
8738,0
83668,0
39695,0
12803,0
6278,0
30403,0
199043,0
65119,0
36602,4
165292,0
43736,0
73014,2
45070,0
73995,0
130114,0
118112,0
185141,0
150745,0
9382,0
119465,0
8248,0
72482,0
15957,0
114761,3
22423,0
121224,0
199172,0
123317,0
161889,0
98423,0
146714,0
28182,0
168551,0
53908,0
4401,0
204689,0
121455,0
76028,0
35052,0
129307,2
54661,0
160330,0
67640,0
50669,0
55544,0
116079,0
41642,2
141222,0
87795,2
110219,0
98452,0
74692,4
14319,0
29898,0
166409,0
141994,0
196088,2
63466,0
61931,0
51428,0
199780,0
10397,0
56106,0
14156,0
145494,0
44273,0
167350,0
197654,2
40534,0
13694,0
170814,0
33749,0
69302,0
197759,0
26774,0
132885,0
178514,0
105825,0
23106,0
205513,3
187271,0
149862,0
17307,0
68590,0
94454,0
161025,0
107608,3
164810,0
67339,0
119476,0
143366,0
12374,0
164223,0
190045,0
7335,0
176316,0
205170,0
132153,0
95452,0
43927,2
102809,0
104596,0
9995,0
28701,0
119363,0
163923,0
69862,0
26994,0
4347,0
10869,0
151213,0
171530,2
193077,0
117798,0
55649,0
187244,0
154044,0
58696,0
81758,0
77095,0
147994,0
121888,0
687,3
109775,0
202465,0
203884,0
121226,0
167656,0
203368,0
161631,0
2362,0
202754,0
171901,0
24672,0
20024,0
123491,0
22166,0
89676,0
74332,0
126100,0
50872,0
124703,0
199338,0
29664,0
185220,0
55396,0
151266,0
194456,0
141108,0
53826,0
193210,0
28653,0
97260,0
161678,0
60242,0
123870,0
149159,0
162021,0
49110,0
128695,0
61902,0
124852,0
34614,0
111843,0
64424,0
33552,0
39012,0
123050,0
116096,0
169316,0
200364,0
42485,0
179212,0
136534,0
78532,0
148882,0
29064,0
100511,0
76256,0
160528,0
196962,0
73997,0
76085,0
66665,0
144632,0
114916,2
93041,0
195457,0
168311,0
68513,0
176230,0
155209,0
170543,0
108777,0
102291,0
137553,0
65966,0
95101,0
72705,0
74073,0
106286,0
84685,0
142498,0
112406,0
160185,0
121755,0
164246,2
177857,0
112368,2
39071,0
152695,0
193215,0
202753,0
164118,0
143066,0
165875,0
203451,0
166333,0
184975,0
153224,0
147480,2
35087,0
109534,0
149263,0
97558,0
200318,0
92013,0
758,0
40829,0
201776,0
158091,0
6540,0
23448,0
34314,0
115166,0
25244,0
44943,4
42985,0
99999,0
164257,0
63271,0
136044,0
42687,0
122193,0
26139,0
105967,0
19620,0
156249,0
106709,0
30541,0
185531,3
25673,2
55337,0
135836,0
17934,0
180910,0
155419,0
137145,0
18650,0
14966,0
64359,0
108811,0
192135,0
117143,0
162047,0
176033,0
143719,0
7153,0
172546,0
144284,2
104744,0
98878,0
179366,0
188977,2
44776,0
3597,0
70872,0
4173,0
171905,2
30134,0
81134,0
152502,2
143322,0
145072,1
74442,0
75747,0
70703,0
95898,0
126906,0
152606,0
24040,0
50652,0
44192,0
203448,0
134817,0
14315,0
38003,0
78631,0
141626,0
171952,0
30451,0
107033,2
116398,0
60884,0
138965,0
67399,0
184814,0
94050,0
186114,0
126216,0
83333,0
20634,0
187728,0
200693,0
98541,0
116147,0
60162,0
71774,0
151901,0
88317,0
22370,0
64818,0
157135,0
54879,0
204925,0
183099,0
42108,0
81960,0
99688,0
171140,0
182789,0
51376,0
127155,0
49030,0
42238,0
143726,0
73079,0
97573,0
205008,0
23076,0
51045,0
22356,0
205062,4
96583,0
192068,0
95748,0
102573,0
34147,0
33932,0
166763,0
39415,0
40598,0
26918,0
81950,0
197523,0
130741,0
24526,0
96072,0
9029,4
35245,0
178163,0
124332,0
33263,2
177296,0
90103,0
119627,0
98917,0
54687,0
193609,0
132649,0
162765,0
79517,0
116840,1
194668,0
171096,0
57050,0
139883,0
122409,0
198860,0
200523,0
97739,3
6053,0
68888,0
149655,0
54379,0
75485,0
178290,0
188816,0
103275,0
73649,0
188752,0
205283,0
155634,0
77011,0
169162,0
12470,0
31810,0
118968,4
66808,0
148914,0
19745,0
58522,0
72961,0
121264,2
32746,0
112265,0
100325,3
176910,0
91690,0
138282,3
64005,0
7284,0
189192,2
127744,0
116095,0
143343,2
191346,0
178040,4
181490,0
47873,0
168925,0
54763,0
99023,0
84345,0
110329,0
45483,2
10922,0
191142,0
50631,0
32403,0
165175,3
48297,0
203868,0
197599,0
113521,0
41338,0
54489,0
41830,0
11351,0
123084,0
7139,0
146502,0
121175,0
10135,0
198737,0
73140,0
199054,0
156202,0
159029,0
26340,0
178381,0
9894,0
95266,0
186063,0
128284,0
50454,0
131237,0
21581,0
132753,0
195780,0
38996,0
83855,0
155713,0
138631,0
162283,0
2033,0
181362,0
64235,0
169283,0
41594,0
1292,0
77589,0
195405,0
101843,0
155827,2
135583,0
99937,0
42290,0
111513,0
197200,2
114629,0
30440,0
54961,0
171339,0
192680,0
112780,0
145460,0
11397,0
30791,0
65082,0
76343,0
47684,0
151429,0
147761,0
155375,0
12448,0
71708,0
188757,0
23910,0
180825,0
122108,0
85384,0
71523,0
77810,0
23537,0
198948,0
150359,0
152830,0
161687,0
163771,0
186173,2
99145,0
195831,0
51554,0
178667,0
78473,0
140002,0
37495,0
112693,0
72281,0
93205,0
70655,0
14435,0
134779,0
31050,0
171441,0
54782,0
150601,0
131150,0
163610,0
76386,0
135921,0
182058,0
130482,0
60738,0
100157,0
204435,0
79785,0
108426,0
32216,0
160625,0
138016,0
72362,0
88470,0
161869,0
76156,0
82409,0
186525,0
107849,0
145788,0
174283,0
62106,0
26770,0
168050,0
193192,0
34691,0
195858,0
141464,0
4648,0
184032,2
71779,0
77129,0
41534,0
152926,2
175192,0
54060,0
44979,0
173453,0
142983,0
205817,0
195030,0
62473,0
34277,0
35692,0
448,0
49241,0
43756,2
200502,0
205867,0
80815,0
162155,0
51631,0
93048,0
111706,0
157747,0
59138,0
142608,0
139840,0
96320,0
79337,0
188925,0
102355,0
68072,0
169600,0
48623,0
26414,0
111000,0
114430,0
163695,0
61071,0
36167,0
67543,0
16241,0
10643,0
106003,0
154696,0
130010,0
181475,0
113368,0
58490,0
47010,2
92846,0
89227,0
14871,0
164185,0
144153,0
22944,0
72360,0
86121,2
138580,0
83014,0
197693,1
36652,0
130746,0
110711,0
70410,0
84005,0
126603,0
182196,0
120476,0
204174,0
188420,0
95432,0
141721,0
98374,2
174983,2
164590,0
37494,0
164173,0
165792,0
76664,2
74434,0
76589,0
77073,4
185915,0
43080,0
87916,0
192727,0
137271,0
95139,0
43436,0
165923,3
25042,0
126167,0
126980,0
69050,0
148157,0
74365,0
35875,0
138924,0
46543,0
116333,0
168676,0
95477,0
119055,0
38594,0
191544,0
1509,0
31759,0
102818,0
102059,0
90522,0
20142,0
72227,0
147863,0
196158,0
17364,0
6333,0
188690,0
51829,0
199343,0
58449,0
171664,0
197202,0
48063,0
158667,0
171176,0
57843,0
71664,0
97006,0
188848,0
106372,0
5199,0
193388,0
202623,0
14078,0
102663,0
79205,0
80440,0
164928,4
23840,0
54322,0
163250,0
83115,0
118788,0
6019,0
110696,0
5608,0
166434,0
88254,0
110781,0
93151,0
49884,0
90479,0
74807,0
80151,0
198570,0
148817,0
9244,0
10871,0
106617,0
9678,0
25259,0
1609,0
155213,0
94263,0
202008,0
163679,0
58063,0
31736,0
71373,0
126967,0
110924,0
90131,0
20342,0
64676,0
102583,0
23001,0
66012,0
78157,0
86044,0
68958,0
109080,0
139637,2
83805,0
27716,0
78059,0
423,0
195143,0
64532,0
204246,0
34108,0
132530,0
125854,0
132011,0
153898,0
181751,0
79644,0
164651,0
151292,0
62140,0
152592,0
23291,0
199989,0
141199,0
26369,0
204339,0
94231,0
196534,0
120068,0
12198,0
64630,0
195422,0
18750,0
172229,0
105240,0
77876,0
182415,0
183187,0
33519,0
18073,0
92998,2
117617,0
7541,0
96305,2
101130,0
105546,0
102505,0
148544,0
99224,0
63074,0
94233,0
193620,0
45472,0
191122,0
88930,1
155918,0
66509,0
150893,0
206183,0
168768,0
150933,0
30167,0
94471,0
32321,0
89215,0
185646,0
203886,2
12017,0
116329,0
132958,0
68926,0
95574,0
49910,1
3741,0
128356,0
111117,0
59128,0
15110,0
35197,0
193303,0
197767,0
70485,0
142068,0
120768,0
181548,0
198606,0
37563,0
295,0
50324,0
66238,0
23886,0
182113,0
132553,0
174486,0
143224,0
133251,0
103900,0
199632,0
154197,0
149170,0
31151,0
56761,0
70426,0
123498,0
7872,0
45713,0
75321,0
165801,0
4808,0
26699,2
177669,0
34404,0
135350,0
101492,0
76023,0
138361,0
200836,0
105754,0
39823,0
76203,0
54725,0
11111,0
29595,0
68215,0
144166,0
121498,0
164672,0
28713,0
76893,0
54522,0
15836,0
147801,2
68070,0
157853,2
63407,0
115910,0
88130,0
62158,2
190676,0
169771,0
15962,0
99013,0
23211,0
176052,0
52443,0
157218,0
101075,0
196295,0
12306,0
82555,4
93118,0
106663,0
180339,0
152107,0
136489,0
9730,0
43141,0
182959,0
27799,0
39402,0
186053,0
41617,0
93929,0
184581,0
176578,0
17361,0
51921,0
62471,0
93299,0
191408,0
50018,0
176960,0
194447,0
71782,2
177209,0
21913,0
2279,0
1935,0
163464,0
32242,0
92880,2
16510,0
11511,0
150130,0
128744,2
56061,0
143543,0
125811,3
73823,0
27307,0
143983,0
185434,0
206180,0
108147,0
113588,0
59273,0
158377,0
22548,0
198261,2
10972,0
47066,0
188973,0
128995,0
116332,0
135123,0
2533,0
93857,0
194163,0
22269,0
135153,0
22569,0
8761,0
162999,0
195679,0
9055,0
96057,0
142473,0
64382,0
147127,0
193188,0
5288,0
148630,0
130182,0
108201,0
16648,0
109063,0
42848,0
168615,0
180470,0
176730,0
152068,0
158614,0
66563,0
52293,0
27912,0
4627,2
174220,0
164985,0
165752,0
4255,0
140873,0
177693,0
169344,0
90122,0
129293,0
135053,0
88441,0
118371,2
181267,0
4023,0
6562,0
103732,0
33333,0
133679,0
118949,2
171469,0
90310,0
5754,0
160573,0
86558,2
62518,0
40320,0
199727,0
116353,0
79240,2
98125,0
26705,0
8403,0
2883,0
74051,0
175530,0
41480,0
64764,0
34901,0
57955,0
132745,0
138717,0
146298,0
175837,0
48533,0
66498,0
143890,0
130242,0
193700,0
8996,0
189390,0
163872,0
140192,0
153016,2
88280,0
171084,0
68852,0
48703,2
98194,0
128190,0
60603,0
188283,0
30888,2
4402,0
133416,0
55579,0
134983,0
36452,0
22790,0
118435,0
117410,2
55711,0
111082,0
173304,0
119091,0
191317,0
49367,0
193651,0
189482,0
161586,0
96994,2
175015,0
8215,0
202100,0
99019,0
194360,0
16980,0
198709,0
166974,0
55838,0
186215,0
175957,0
182629,0
68263,0
1973,0
50764,0
155723,0
23311,0
42175,0
143677,2
35643,0
128073,0
42234,0
186848,0
243,0
156346,0
34911,0
79990,0
115098,0
99150,0
24743,0
185941,0
24281,0
52270,0
25714,0
93325,0
184671,0
185387,0
37243,0
42009,0
139292,4
196693,2
59712,0
36320,0
148751,0
120875,0
3264,0
69300,0
10859,0
113072,0
76206,0
124378,0
29926,3
144647,0
880,0
84042,4
40192,0
22832,0
178076,0
120363,0
151430,2
184357,2
182357,0
60040,0
190562,0
171291,0
98160,0
80480,0
150955,0
108044,0
56578,0
9125,0
40813,0
74393,0
52876,0
151328,0
88625,0
153630,0
157041,4
72768,0
108609,0
182770,0
96054,0
161482,0
203179,0
114166,0
75085,0
379,0
39460,2
55074,0
89042,0
77574,0
3394,0
75214,0
90646,0
143550,0
79573,0
133163,0
46562,0
180518,0
181405,0
142104,2
28244,0
200301,0
71380,0
70658,0
29676,0
141544,0
195550,0
41952,0
191699,0
144808,0
15771,0
184217,4
44313,0
23161,0
72683,2
166573,0
5672,0
91535,0
6099,0
68355,0
23950,0
24050,0
70623,0
169568,0
189986,0
188034,2
146853,0
58281,0
197362,2
148365,0
113205,0
160318,0
202272,0
167580,0
66368,0
100964,0
7182,0
138292,1
21717,0
96530,0
123488,0
32594,0
39655,0
5910,0
194053,0
62055,0
11190,0
58278,0
184133,0
15662,0
185737,0
191672,0
35781,0
140547,0
64757,0
55148,0
49636,0
28486,0
76180,0
130793,0
123569,0
109217,0
48231,0
56912,0
182925,0
129025,0
97444,0
44066,0
182638,0
166972,0
162524,0
48024,0
194122,0
82736,0
123765,0
82345,0
114461,0
165523,0
182742,0
189886,0
197733,0
73301,0
172718,1
194899,0
8362,0
69207,0
106991,0
80431,0
122472,0
79390,0
80868,0
205208,0
94110,0
190368,0
16097,0
14371,2
58077,0
35963,0
131432,0
182568,0
167005,0
23248,0
43070,0
100824,0
134029,0
33495,0
66427,0
30923,0
96650,0
196369,0
173023,0
100612,0
96489,0
176517,0
135939,0
67740,3
45135,0
202037,0
30075,0
177238,3
90784,0
84567,0
44594,0
102499,0
108318,0
17954,0
160093,0
93921,0
4794,3
150525,0
132747,0
16918,0
97705,0
136948,0
92154,0
191911,0
171935,0
143061,0
163226,0
128631,0
48704,0
199181,0
98562,0
6288,3
121248,0
168651,2
135310,0
181949,0
56867,0
74102,0
138487,0
92976,0
139082,4
187731,0
196010,0
74406,0
198882,0
20093,0
27252,0
64421,0
64738,0
53098,0
33282,0
135691,0
109879,0
111621,0
136944,0
143007,0
177388,4
162555,0
10796,0
97984,0
114597,0
41299,0
43728,0
43209,2
8072,0
19927,0
61140,0
184155,0
114730,0
184009,0
145371,0
119575,0
54194,0
42500,0
87216,0
51187,0
146756,0
26576,0
143213,0
179577,0
184399,0
174050,0
58883,0
12420,0
160248,0
93194,0
202068,0
181077,0
10823,0
135683,0
40132,0
52702,0
42514,0
78829,0
174052,0
148428,0
205669,0
38896,0
48654,0
181285,0
167341,0
59470,0
118599,0
188638,0
96941,2
67269,0
46347,0
121579,0
190814,0
135361,0
22123,0
77601,0
163642,0
17761,0
40560,0
182854,0
202330,0
152211,3
107229,0
119336,0
146995,0
53295,0
30619,0
73090,0
60124,0
7947,0
198613,1
141974,0
125723,0
66357,0
83351,0
136820,0
135356,0
88598,0
187144,0
11862,0
191211,2
163589,0
33353,0
157580,0
67202,0
55443,0
127059,0
27822,0
60787,0
30337,0
115884,0
101001,0
154570,0
52145,0
19174,0
1108,0
165768,0
93327,0
143031,0
82353,0
81161,0
144428,0
94870,0
144845,0
92848,0
67504,0
139765,0
83895,0
190008,0
181668,0
95606,0
139110,0
58132,0
46515,0
181956,0
100927,0
95953,0
58058,0
164692,0
75221,0
101821,0
12884,0
203581,0
23789,0
77386,0
172550,0
193709,0
40973,0
161969,0
51548,0
70754,2
49692,0
69593,0
72625,4
140275,0
159284,0
15192,0
116211,0
169451,0
119353,0
189602,0
199135,0
99587,0
70355,2
165791,2
130051,0
16603,0
98907,2
82443,0
204612,0
105834,0
119558,0
131350,2
167996,0
160322,2
56630,0
25756,0
53615,0
46478,0
125647,0
105027,0
72681,0
112225,0
66910,0
187340,0
4847,2
193786,0
97849,0
134228,0
24412,4
170323,0
60460,0
102452,0
59319,0
190687,0
9663,0
45096,0
114691,0
137603,0
121191,0
113192,0
107333,0
45157,0
119165,0
71837,0
99861,0
13353,0
43281,0
131417,0
111178,0
149398,0
118520,0
87890,0
63060,0
38644,0
65460,0
44036,0
174006,3
64775,0
109998,0
153156,0
95861,1
69191,0
8434,0
118308,0
5981,0
166159,3
163622,0
25836,0
93908,0
42292,0
43718,2
96142,0
32809,0
182961,2
3083,0
132233,0
27748,0
51760,0
115924,0
77259,0
110884,0
52570,0
177349,0
68421,0
85215,2
198380,0
92072,0
78478,0
39278,0
43352,0
60495,0
133100,0
4645,0
203094,0
134199,0
119618,0
22291,2
9199,0
57189,0
156753,0
172003,0
70799,2
130772,0
158992,0
116367,0
133680,0
101886,0
36504,4
182884,0
125003,0
119072,0
134169,0
50621,0
101439,0
195048,0
39136,0
184454,0
123241,0
179785,0
163949,0
59598,0
109579,0
74584,0
112128,0
44816,0
63034,0
174867,0
173471,0
57148,0
53621,0
58788,0
4948,0
169353,0
184677,0
82209,0
160132,0
115908,0
11675,0
188214,0
143891,0
143584,0
188020,0
54927,0
40915,0
173402,0
116851,0
47346,0
37775,0
98513,0
143452,0
135450,0
12671,0
34941,0
168246,0
153191,4
161766,0
115739,0
193085,0
124969,0
64060,0
33195,0
26310,2
184106,0
154233,0
50470,2
95939,0
197745,0
133901,0
83915,0
69611,2
104275,0
4884,0
195765,0
92492,0
195141,0
34939,0
12113,0
12567,0
114301,0
69533,0
152975,0
41004,0
89256,0
152051,0
117984,2
173543,0
75540,0
48301,0
171031,0
124705,2
134299,0
60107,0
48962,0
57765,0
95936,0
147564,0
109125,0
68458,0
191215,0
125688,0
116185,0
192505,0
104259,0
170873,0
15215,0
98882,0
104415,0
97290,0
157690,0
80836,0
33769,0
26432,0
160442,0
152679,0
120116,0
152693,4
120810,0
180937,0
98758,0
31875,0
17887,0
34990,3
204659,0
173748,0
26228,0
350,0
54178,0
3500,0
192266,0
173729,0
82194,0
190196,0
15599,0
35741,0
163345,0
66114,0
191932,0
131316,0
73676,0
76345,0
71221,0
47700,0
33650,3
145767,0
61073,2
51127,0
125216,0
113748,0
150879,0
38015,3
147105,0
22377,0
136631,0
98742,0
174478,0
121489,0
192816,0
26911,0
128155,0
153065,0
173537,0
151845,0
47405,2
158995,0
180551,0
60581,0
145196,0
187490,0
22114,0
131747,0
70704,0
89757,0
52242,0
42712,0
142992,0
3018,4
18674,0
103889,0
116061,0
45814,0
165419,2
111987,2
32497,2
163049,0
43351,0
24621,0
88270,0
15835,0
17461,4
168525,0
91565,0
185028,0
21197,0
70354,0
147999,0
142973,0
27821,2
23461,0
25077,0
204049,0
182081,0
22670,0
167099,0
59734,0
121337,0
184849,0
125774,3
106704,2
174913,0
113235,2
25830,0
37993,0
109540,4
613,0
167318,2
57829,0
48018,0
41701,0
78614,2
186119,0
12674,4
77598,0
58205,0
111103,2
193390,0
108938,0
51670,0
54766,0
146043,0
46973,0
104767,0
86820,0
171825,0
32569,0
133788,0
5203,0
17349,0
176167,0
103757,0
42077,0
114363,0
89741,0
111216,0
60943,0
13333,0
198917,0
39605,0
45405,0
148910,0
118254,0
65357,0
77835,0
78436,0
202602,0
28104,0
133474,0
109442,0
44972,0
5340,0
169798,0
60261,0
126398,0
156306,0
168626,2
156085,0
168365,0
120209,0
82853,0
128702,0
142531,0
30121,0
104181,0
63832,0
141861,0
144913,0
98756,0
2670,0
195500,0
16666,0
36369,0
55934,0
119227,0
95995,0
60747,0
163150,0
42264,0
7914,0
3753,0
56627,0
53348,0
2542,0
83581,0
162654,0
197506,0
76007,0
194823,0
172622,2
2884,0
40865,0
125117,2
167404,0
182070,0
95794,0
100348,0
160878,0
122512,0
43534,0
182769,0
118960,0
84492,0
137175,0
28757,0
57383,0
138157,0
125390,2
80968,0
119427,0
175107,0
55502,2
65923,0
183373,0
161522,0
816,0
301,0
158880,0
196731,0
134053,0
176753,0
94257,0
767,0
151155,0
121870,0
20803,0
138219,0
107273,0
163360,2
11964,0
186405,0
18561,1
164063,0
4282,0
5148,0
34184,0
7090,0
59525,0
90574,2
78403,0
127632,0
152756,0
32359,0
137166,0
44226,0
132017,0
54463,0
40580,0
13773,0
153851,0
142340,0
65392,0
49854,0
59569,0
68209,0
17384,0
158513,0
154224,0
47442,0
180654,0
4773,0
113850,0
171139,0
40327,0
56618,0
166070,0
196099,0
154796,0
79780,0
100866,0
16487,0
192865,0
150718,0
42685,0
90806,0
15355,0
90924,0
200094,0
12453,0
103898,0
37621,0
196520,0
166336,0
2078,0
204069,0
49216,0
19073,0
23979,0
101676,0
25396,0
94386,0
4453,0
37308,0
86543,0
153352,0
94714,0
181572,0
45885,0
196812,0
84303,0
147770,0
175934,0
164671,0
87042,0
189997,0
97974,0
184509,2
179486,0
143083,0
162642,0
102321,0
137445,0
33324,0
176710,0
147488,0
116325,0
85172,0
112142,0
169654,0
180797,0
38521,0
91811,0
77270,0
134172,0
131016,0
162603,0
78857,0
194179,2
77765,0
37786,0
170280,0
22698,0
16192,0
82325,0
108338,0
201180,0
160696,0
167171,0
80216,0
160876,0
81991,0
68068,0
144983,0
192949,0
103718,0
74291,0
4991,0
61581,0
169488,2
49085,0
154490,0
13079,0
71109,0
65321,2
165948,0
133273,0
128808,3
42147,0
37003,0
99892,0
137815,0
165094,0
150729,2
167489,0
160179,0
21816,0
74260,0
110560,0
184966,0
78527,2
153318,0
131663,0
31125,0
41177,0
52207,0
95195,0
36053,0
169495,0
22993,0
74106,0
36615,0
53666,0
8172,0
178067,0
81915,0
201680,0
100116,0
50260,0
144704,0
47741,3
8206,0
202788,0
76842,0
113246,0
170068,0
168976,0
80109,0
174711,0
7273,0
